,apelido,atleta_id,clube_id,foto,jogos_num,media_num,nome,pontos_num,posicao_id,preco_num,rodada_id,scout,slug,status_id,variacao_num
618,Rodrigo Lindoso,72362,285,https://s.glbimg.com/es/sde/f/2019/04/25/e02841571923b2b0da6813c6575fe687_FORMATO.png,6,4.78,Rodrigo Oliveira Lindoso,0,4,8.64,7,,rodrigo-lindoso,7,-0.63
619,Copete,77959,277,https://s.glbimg.com/es/sde/f/2019/03/28/8b877a8c4ad54095a090c72a16cdb129_FORMATO.png,1,0.3,Jonathan Copete Valencia,0,5,4.56,7,,copete,6,-1.44
620,Derlis González,75372,277,https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png,4,-3.0,Derlis Alberto González Galeano,0,5,0.74,7,,derlis-gonzalez,6,0.0
621,Alison,73974,277,https://s.glbimg.com/es/sde/f/2019/03/28/2438d7ca6b16c454a1fc9ccb45ec389d_FORMATO.png,4,1.85,Alison Lopes Ferreira,0,4,4.97,7,,alison,6,0.73
622,Luiz Felipe,79035,277,https://s.glbimg.com/es/sde/f/2019/03/28/8bb249c2111b49eff60737fd35c27a45_FORMATO.png,0,0.0,Luiz Felipe do Nascimento dos Santos,0,3,7.0,7,,luiz-felipe,6,0.0
623,João Paulo,85425,277,https://s.glbimg.com/es/sde/f/2019/03/28/55b6bd3285315d25077f61ea5d4a7fc9_FORMATO.png,0,0.0,João Paulo Silva Martins,0,1,2.0,7,,joao-paulo,6,0.0
624,Gustavo Henrique,78248,277,https://s.glbimg.com/es/sde/f/2019/03/28/1fb1aeab02e0006889fbd9ef7a4dd6e0_FORMATO.png,6,3.25,Gustavo Henrique Vernes,0,3,6.26,7,,gustavo-henrique,7,0.0
625,Carlos Sánchez,81677,277,https://s.glbimg.com/es/sde/f/2019/03/28/c138b40f3a1c3c5a30059c6bfeb61b3d_FORMATO.png,6,4.07,Carlos Andrés Sánchez Arcosa,0,4,11.48,7,,carlos-sanchez,2,0.09
626,Soteldo,87258,277,https://s.glbimg.com/es/sde/f/2019/03/29/31e7873f19386d05456c38558b181df5_FORMATO.png,6,2.5,Yeferson Julio Soteldo Martínez,0,4,5.74,7,,soteldo,2,0.0
627,Joao Rojas,70784,276,https://s.glbimg.com/es/sde/f/2018/08/22/4263f96a54ea57b00b989a04f50f6ec3_FORMATO.png,0,0.0,Joao Robin Rojas Mendoza,0,5,7.0,7,,joao-rojas,5,0.0
628,Yuri Lima,90569,266,https://s.glbimg.com/es/sde/f/2019/05/08/61da0aba54dc5264e04da63e8e98e78d_FORMATO.png,2,-0.15,Yuri Oliveira Lima,0,4,2.47,7,,yuri-lima,7,1.04
629,Jorge,88065,277,https://s.glbimg.com/es/sde/f/2019/04/30/d5b0b482b84d690a1f796957d38dd952_FORMATO.png,5,9.32,Jorge Marco de Oliveira Moraes,0,2,14.5,7,,jorge,2,0.73
630,Matheus Ribeiro,82943,277,https://s.glbimg.com/es/sde/f/2019/03/28/3e3b672c196784b9afea72e85325a468_FORMATO.png,0,0.0,Matheus Antunes Ribeiro,0,2,3.0,7,,matheus-ribeiro,6,0.0
631,Arboleda,91573,276,https://s.glbimg.com/es/sde/f/2019/04/01/8b22d106ccba1278e3e4a6b89e76eab0_FORMATO.png,3,0.87,Robert Abel Arboleda Escobar,0,3,6.53,7,,arboleda,6,0.0
632,Diego Pituca,94156,277,https://s.glbimg.com/es/sde/f/2019/03/28/c72bd8dd63cb920ddd6ebd16f7324c0e_FORMATO.png,6,1.47,Diego Cristiano Evaristo,0,4,2.85,7,,diego-pituca,7,0.0
633,Fellipe Bastos,70116,267,https://s.glbimg.com/es/sde/f/2019/03/26/c1b84ba942df91f5064aabec2e10f1de_FORMATO.png,3,4.17,Fellipe Ramos Ignez Bastos,0,4,4.76,7,,fellipe-bastos,7,0.03
634,Nikão,69705,293,https://s.glbimg.com/es/sde/f/2019/03/30/e389d21dd5909e815633dfb6c0fffca7_FORMATO.png,5,5.34,Maycon Vinícius Ferreira da Cruz,0,4,16.94,7,,nikao,7,-2.76
635,Valdívia,85423,267,https://s.glbimg.com/es/sde/f/2019/04/30/6b113d194ccf4eb4bfb71f180f460c44_FORMATO.png,5,0.76,Wanderson Ferreira de Oliveira,0,4,3.87,7,,valdivia,6,0.0
636,Gabriel Félix,92057,267,https://s.glbimg.com/es/sde/f/2018/04/09/1d85c758ea942cdf25ad4709d3c7ccb8_FORMATO.png,0,0.0,Gabriel Félix dos Santos,0,1,2.0,7,,gabriel-felix,6,0.0
637,Hugo Borges,95875,267,https://s.glbimg.com/es/sde/f/2018/09/27/c26012bba743c6c3a958bb3650c5a7ed_FORMATO.png,0,0.0,Hugo da Conceição Borges Alves,0,5,2.0,7,,hugo-borges,6,0.0
638,Caio Monteiro,93789,267,https://s.glbimg.com/es/sde/f/2018/09/27/535d1be6446915f8de685279a6430f6d_FORMATO.png,0,0.0,Caio Monteiro Costa,0,5,3.0,7,,caio-monteiro,6,0.0
639,Ribamar,94068,267,https://s.glbimg.com/es/sde/f/2019/02/04/9b1da38d8e388aadbecc486fc796afa1_FORMATO.jpeg,1,0.8,Lucas Ribamar Lopes dos Santos Bibiano,0,5,2.64,7,,ribamar,6,0.0
640,Yan Sasse,96055,267,https://s.glbimg.com/es/sde/f/2019/02/04/f937d7652133bbfcf5c27e7aa470da43_FORMATO.jpeg,5,1.44,Yan Medeiros Sasse,0,4,3.9,7,,yan-sasse,6,0.62
641,Lucas Mineiro,90634,267,https://s.glbimg.com/es/sde/f/2019/02/04/8c21d6c085c35c5d92e3380a55b2f833_FORMATO.jpeg,7,2.79,Lucas da Silva Izidoro,0,4,6.66,7,,lucas-mineiro,3,0.15
642,Andrey,93787,267,https://s.glbimg.com/es/sde/f/2018/09/27/8599b503c16e7576611774a756e2e106_FORMATO.png,5,3.12,Andrey Ramos do Nascimento,0,4,5.45,7,,andrey,6,0.53
643,Raul,92496,267,https://s.glbimg.com/es/sde/f/2018/09/27/cff54b0c5b12cb5f18cd3ca9292e3511_FORMATO.png,4,2.13,Raul Lô Gonçalves,0,4,5.1,7,,raul,7,0.0
644,Marrony,101717,267,https://s.glbimg.com/es/sde/f/2019/06/06/12302f7cea2b3f83dbae79f9d804d551_FORMATO.png,6,4.6,Marrony da Silva Liberato,0,5,12.88,7,,marrony,7,0.25
645,Lucas Santos,101718,267,https://s.glbimg.com/es/sde/f/2018/07/17/3d354bb2faab384ce4d8a8fd0bf1d81d_FORMATO.png,0,0.0,Lucas Santos da Silva,0,4,5.0,7,,lucas-santos,5,0.0
646,Ricardo,99881,267,https://s.glbimg.com/es/sde/f/2019/05/22/83cc3161d01d982a7f019f88e1a24064_FORMATO.png,7,3.12,Ricardo Queiroz de Alencastro Graça,0,3,7.3,7,,ricardo,7,0.53
647,Roni,105585,264,https://s.glbimg.com/es/sde/f/2019/04/30/4d83ae2a6fb83ce19a30e77021066844_FORMATO.png,0,0.0,Roni Medeiros de Moura,0,4,2.0,7,,roni,6,0.0
648,Rafael França,101719,267,https://s.glbimg.com/es/sde/f/2018/09/27/58cbfa1d712490ae26a319b3d7c007e5_FORMATO.png,0,0.0,Rafael de Carvalho França,0,2,2.0,7,,rafael-franca,6,0.0
649,João Pedro,101721,267,https://s.glbimg.com/es/sde/f/2018/09/27/bdf3476e0782cb7e4f75819b1f8495cc_FORMATO.png,0,0.0,João Pedro Soares Borges,0,1,1.0,7,,joao-pedro,6,0.0
650,Moresche,102719,267,https://s.glbimg.com/es/sde/f/2018/09/27/c6c9b83f9837ff43f73359da0386895a_FORMATO.png,0,0.0,Matheus Celestino Moresche Rodrigues,0,5,2.0,7,,moresche,6,0.0
651,Tiago Reis,104678,267,https://s.glbimg.com/es/sde/f/2019/02/04/bce79fcb5c254414ecc78fd8ca9e28c4_FORMATO.jpeg,2,1.35,Tiago Rodrigues dos Reis,0,5,4.32,7,,tiago-reis,7,0.75
652,Ney Franco,37246,315,https://s.glbimg.com/es/sde/f/2019/05/03/968903adfa225595add765307d2d9be3_FORMATO.png,7,3.76,Ney Franco da Silveira Júnior,0,6,8.64,7,,ney-franco,7,-0.38
653,Miranda,101720,267,https://s.glbimg.com/es/sde/f/2018/09/27/0dec5ab486a566e8fbde05157bccb9cf_FORMATO.png,1,0.7,Matheus dos Santos Miranda,0,3,2.57,7,,miranda,6,0.0
654,Heitor,104649,285,https://s.glbimg.com/es/sde/f/2019/03/29/72b7f78855a5ecee46897bb061452400_FORMATO.png,0,0.0,Heitor Rodrigues da Fonseca,0,2,1.0,7,,heitor,6,0.0
655,Rodrigo Fernandes,102771,267,https://s.glbimg.com/es/sde/f/2018/09/27/5ff6d5126f3366e505e6caa6897ccff3_FORMATO.png,0,0.0,Rodrigo Fernandes Nóbrega,0,4,2.0,7,,rodrigo-fernandes,6,0.0
656,Diego Souza,68911,263,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,6,0.8,Diego Souza de Andrade,0,5,5.12,7,,diego-souza,7,1.69
657,João Ricardo,81881,315,https://s.glbimg.com/es/sde/f/2019/03/28/1dadcc46ba4eb0738815ddfca0b51a71_FORMATO.png,0,0.0,João Ricardo Riedi,0,1,6.0,7,,joao-ricardo,3,0.0
658,Dudu,102852,267,https://s.glbimg.com/es/sde/f/2019/02/04/5f0cba5bf1f2c598d7825638281a5e22_FORMATO.jpeg,0,0.0, Eduardo Feitoza Sampaio,0,4,3.0,7,,dudu,6,0.0
659,Sornoza,87877,264,https://s.glbimg.com/es/sde/f/2019/05/23/f57131336fd4986cab54d1401667dbf8_FORMATO.png,4,1.62,Júnior Nazareno Sornoza Moreira,0,4,4.35,7,,sornoza,7,0.0
660,Apodi,51042,341,https://s.glbimg.com/es/sde/f/2019/03/30/b18585f6b8ae91f70811643eb4487638_FORMATO.png,6,1.35,Luiz Diallison de Souza Alves,0,2,3.75,7,,apodi,7,-1.71
661,Cuéllar,71709,262,https://s.glbimg.com/es/sde/f/2018/05/04/f29c0031ffc2adccbe51088049c2dea0_FORMATO.png,4,7.47,Gustavo Leonardo Cuellar Gallego,0,4,13.77,7,,cuellar,6,0.06
662,Thiago Heleno,38394,293,https://s.glbimg.com/es/sde/f/2019/03/30/d941b7a4bb640424918c02ce3d930666_FORMATO.png,2,-2.1,Thiago Heleno Henrique Ferreira,0,3,1.27,7,,thiago-heleno,6,0.0
663,Thiago Neves,38277,283,https://s.glbimg.com/es/sde/f/2018/05/07/d1d468f88a9bce01adaf6cdad34d20ae_FORMATO.png,6,6.18,Thiago Neves Augusto,0,4,8.96,7,,thiago-neves,7,-0.56
664,Rogério Ceni,97341,356,https://s.glbimg.com/es/sde/f/2019/03/22/7e7ec9b7db2e43595a54d0cbab7f653b_FORMATO.png,7,3.0,Rogério Ceni,0,6,6.97,7,,rogerio-ceni,7,-0.14
665,Romulo,70009,284,https://s.glbimg.com/es/sde/f/2019/03/30/b06f6bb3a42e7565fe15d4abdbbbe956_FORMATO.png,2,4.45,Romulo Borges Monteiro,0,4,5.45,7,,romulo,2,0.0
666,Patrick,83433,285,https://s.glbimg.com/es/sde/f/2018/04/08/ecdf20e0263f65cb7a63bf0e68ebd3b6_FORMATO.png,2,6.15,Patrick Bezerra do Nascimento,0,4,9.85,7,,patrick,2,0.0
667,Rafael Galhardo,68821,284,https://s.glbimg.com/es/sde/f/2019/03/30/c914f02dc858484095b4c076f9ee33f9_FORMATO.png,0,0.0,Rafael Galhardo de Souza,0,2,3.0,7,,rafael-galhardo,6,0.0
668,Rafael Vaz,73421,290,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,1,13.0,Rafael Vaz dos Santos,0,3,13.18,7,,rafael-vaz,6,0.0
669,Bruno Cortez,72079,284,https://s.glbimg.com/es/sde/f/2018/05/18/0ba3c7d69167c8dcfafe511fc043e800_FORMATO.png,2,2.25,Bruno Cortês Barbosa,0,2,5.59,7,,bruno-cortez,6,0.0
670,Alexandre Pato,49675,276,https://s.glbimg.com/es/sde/f/2019/03/29/eeca6b8bc1af0980d000db756e4c61ec_FORMATO.png,6,3.78,Alexandre Rodrigues da Silva,0,5,8.71,7,,alexandre-pato,7,2.73
671,Jô,101317,314,https://s.glbimg.com/es/sde/f/2018/01/23/b7dbfe9b201891a0b82bad50c8db0b21_FORMATO.png,0,0.0,Jean Hebert de Freitas,0,5,1.0,7,,jo,6,0.0
672,Cuca,42411,276,https://s.glbimg.com/es/sde/f/2019/04/07/35352a4b014ee5f80f5cf8c8e7123bc9_FORMATO.png,7,3.26,Alexi Stival,0,6,9.33,7,,cuca,7,0.18
673,Tchê Tchê,86686,276,https://s.glbimg.com/es/sde/f/2019/05/06/fbb4319c2256b5cbf2fb558f6e3e9503_FORMATO.png,7,1.87,Danilo das Neves Pinheiro,0,4,3.99,7,,tche-tche,7,-1.76
674,Tião,47134,356,https://s.glbimg.com/es/sde/f/2019/04/01/2f2d8115868a8a24ba14c10ce4bc4fa2_FORMATO.png,0,0.0,Sebastião Sousa Costa,0,4,1.0,7,,tiao,6,0.0
675,Montoya,94840,284,https://s.glbimg.com/es/sde/f/2019/03/30/6b3cb365020bb75a2d06d3f5c72c6cf7_FORMATO.png,3,2.7,Walter Iván Alexis Montoya,0,4,6.11,7,,montoya,2,-0.48
676,Roger Machado ,79437,265,https://s.glbimg.com/es/sde/f/2019/04/29/8982a435477e1d2bde62d75552c4bbfe_FORMATO.png,7,4.72,Roger Machado Marques,0,6,10.83,7,,roger-machado,7,0.21
677,Pedro Rocha,90302,283,https://s.glbimg.com/es/sde/f/2019/04/30/f119889a4c40913f4b21088f371f6333_FORMATO.png,5,3.74,Pedro Rocha Neves,0,5,11.16,7,,pedro-rocha,6,0.0
678,Léo Artur,82644,266,https://s.glbimg.com/es/sde/f/2019/04/12/681f8a45ee9c053eff9eb87402ae4e76_FORMATO.png,6,0.67,Leonardo Artur de Melo,0,4,1.99,7,,leo-artur,6,0.03
679,Kayke,50402,290,https://s.glbimg.com/es/sde/f/2019/04/10/21bd813c25a65fc141baa5756eda6a41_FORMATO.png,6,3.07,Kayke Moreno de Andrade Rodrigues,0,5,5.34,7,,kayke,7,0.0
680,Eduardo Barroca,77774,263,https://s.glbimg.com/es/sde/f/2019/04/16/d952f67089f2842da5bc84d3029f1a73_FORMATO.png,7,2.84,Eduardo de Souza Barroca,0,6,7.83,7,,eduardo-barroca,7,0.92
681,Marcos Júnior,93893,267,https://s.glbimg.com/es/sde/f/2019/04/17/da657b0e54ff1131824ec12cb5ae13c2_FORMATO.png,2,2.1,Marcos Antonio Candido Ferreira Júnior,0,4,2.83,7,,marcos-junior,7,-0.09
682,Vitor Bueno,87552,276,https://s.glbimg.com/es/sde/f/2019/04/04/095c0e9c914b5540c22f639788f6324f_FORMATO.png,4,1.65,Vitor Frezarin Bueno,0,4,4.83,7,,vitor-bueno,2,-0.25
683,Ewandro,86842,266,https://s.glbimg.com/es/sde/f/2019/04/15/990ff3d748339cc44eee773a59ac5c9a_FORMATO.png,0,0.0,Ewandro Felipe de Lima Costa,0,5,4.0,7,,ewandro,6,0.0
684,Abner,84860,293,https://s.glbimg.com/es/sde/f/2019/04/01/18e6ddda5e7dd97a6c3c7e7a4ee0011d_FORMATO.png,0,0.0,Abner Felipe Souza de Almeida,0,2,4.0,7,,abner,6,0.0
685,Vagner,78151,315,https://s.glbimg.com/es/sde/f/2019/05/08/f2f7ed3e3f857655c8c5e56733e7aa3d_FORMATO.png,0,0.0,Vagner Antônio Brandalise,0,1,4.0,7,,vagner,5,0.0
686,Rodrigo Santana,97922,282,https://s.glbimg.com/es/sde/f/2019/04/11/5607c63c174a35d72ef59210e61712a6_FORMATO.png,7,4.51,Rodrigo Marques de Santana,0,6,11.24,7,,rodrigo-santana,7,1.37
687,Tadeu,82453,290,https://s.glbimg.com/es/sde/f/2019/04/04/2c3f9d22de0dfd11ee1e9331d5fd85d9_FORMATO.png,6,6.25,Tadeu Antonio Ferreira,0,1,14.42,7,,tadeu,7,0.0
688,Luanderson ,86380,314,https://s.glbimg.com/es/sde/f/2019/05/07/da04fa8f12c10e89989965f7bf9d54ac_FORMATO.png,1,3.0,Luanderson Johnala Marques da Silva,0,4,2.47,7,,luanderson,6,0.0
689,Jobson,93377,277,https://s.glbimg.com/es/sde/f/2019/05/28/8a9434518b6eac78476b395bcebe53c7_FORMATO.png,0,0.0,Jobson Souza Santos,0,4,4.0,7,,jobson,6,0.0
690,Yuri,88125,263,https://s.glbimg.com/es/sde/f/2019/04/22/afe400fc89b6142fd695e234cd15be57_FORMATO.png,3,-0.1,Yuri Antonio Costa da Silva,0,4,2.4,7,,yuri,6,0.0
691,Paulinho,78512,314,https://s.glbimg.com/es/sde/f/2019/05/07/d675dad7ddcb13ca96fcc4065ac3b404_FORMATO.png,3,1.07,Paulo Oliveira de Souza Junior,0,2,2.31,7,,paulinho,6,0.0
692,Claudinei Oliveira,84761,290,https://s.glbimg.com/es/sde/f/2019/04/23/acaed80044dff447745c9f6d8558f717_FORMATO.png,6,3.76,Claudinei dos Santos Oliveira,0,6,8.46,7,,claudinei-oliveira,7,0.0
693,Diguinho,105282,356,https://s.glbimg.com/es/sde/f/2019/03/26/4c13e130e2f3f94ed262901e2ed530c9_FORMATO.png,0,0.0,Francisco Rodrigo de Sousa Barbosa,0,3,2.0,7,,diguinho,6,0.0
694,Matheus Inácio,80394,356,https://s.glbimg.com/es/sde/f/2019/04/23/0874eaa1c85dea23ae378fbf3d5e1768_FORMATO.png,0,0.0,Matheus Francisco Inácio,0,1,2.0,7,,matheus-inacio,6,0.0
695,Alexander,105553,267,https://s.glbimg.com/es/sde/f/2019/04/24/158fd65567dd79616ea41fcf9f0bd470_FORMATO.png,2,6.0,Alexander Silva de Lucena,0,1,9.79,7,,alexander,6,0.0
696,Lucas Piton,105584,264,https://s.glbimg.com/es/sde/f/2019/04/28/5ed7e99f209f90f0aaa290e985138e59_FORMATO.png,0,0.0,Lucas Piton Crivellaro,0,2,1.0,7,,lucas-piton,6,0.0
697,Rick,104459,354,https://s.glbimg.com/es/sde/f/2019/05/07/16dd4157b1d7457f46c1c3f0e15cfc70_FORMATO.png,2,1.3,Rick Jhonatan Lima Morais,0,5,2.07,7,,rick,6,0.0
698,Lucas Dias,104356,341,https://s.glbimg.com/es/sde/f/2019/04/27/493ca5a8ac35c34ea0b93396ea486c56_FORMATO.png,0,0.0,Lucas Vinícius Dias Costa,0,3,2.0,7,,lucas-dias,6,0.0
699,Bruno Méndez,103700,264,https://s.glbimg.com/es/sde/f/2019/05/23/0dc006a6698913db3ce69120b8804b8c_FORMATO.png,0,0.0,Bruno Méndez Cittadini,0,3,6.0,7,,bruno-mendez,6,0.0
700,Jairinho,102139,267,https://s.glbimg.com/es/sde/f/2019/05/04/5f48ebf39427ff35dd65f6f1b4768386_FORMATO.png,2,1.85,Jairo Santos de Oliveira Filho,0,5,2.85,7,,jairinho,6,0.0
701,Maranhão,73513,341,https://s.glbimg.com/es/sde/f/2019/05/08/3bddb1479a66b964ae6fe120dc7b6b0b_FORMATO.png,4,2.62,Francinilson Santos Meireles,0,5,3.64,7,,maranhao,7,-0.82
702,Yago Felipe,87747,290,https://s.glbimg.com/es/sde/f/2019/04/25/b0af7a3c86be9b197bc4fe18084d69ca_FORMATO.png,3,2.13,Yago Felipe da Costa Rocha,0,4,3.76,7,,yago-felipe,6,0.0
703,Janderson,97245,264,https://s.glbimg.com/es/sde/f/2019/04/30/813c0919a982172ffb025e8d81021a44_FORMATO.png,1,-0.5,Janderson Santos de Souza,0,5,1.23,7,,janderson,6,0.0
704,Kelvin,71549,266,https://s.glbimg.com/es/sde/f/2019/04/30/4ac354c2c0fa03ebeb8343419ae93c11_FORMATO.png,1,0.2,Kelvin Mateus de Oliveira,0,5,3.72,7,,kelvin,6,0.0
705,Matheus Jesus,95335,264,https://s.glbimg.com/es/sde/f/2019/05/09/e71fd15038b4159201c4558cc307a573_FORMATO.png,0,0.0,Matheus Sousa de Jesus,0,4,5.0,7,,matheus-jesus,6,0.0
706,Geovane,105635,293,,0,0.0,Geovane Silva Santos,0,4,1.0,7,,geovane,6,0.0
707,Walter,62128,290,https://s.glbimg.com/es/sde/f/2019/05/09/07ab5db1f79c2241d47cf70bd2468e76_FORMATO.png,0,0.0,Walter Henrique da Silva,0,5,5.0,7,,walter,6,0.0
708,Vanderlei Luxemburgo,41327,267,https://s.glbimg.com/es/sde/f/2019/05/20/9fcaa473e56ff2a1a519c0b461160bc0_FORMATO.png,3,2.66,Vanderlei Luxemburgo da Silva,0,6,6.85,7,,vanderlei-luxemburgo,7,0.0
709,Miguel,105612,266,https://s.glbimg.com/es/sde/f/2019/05/15/50ad076df15a064baadf9eaf5d832c7c_FORMATO.png,0,0.0,Miguel Silveira dos Santos,0,4,3.0,7,,miguel,6,0.0
710,Dudu,68920,275,https://s.glbimg.com/es/sde/f/2019/01/14/819c40f79c6d36a3a715ac4cc0e6ddba_FORMATO.jpeg,2,8.65,Eduardo Pereira Rodrigues,0,5,19.29,7,,dudu,7,1.75
711,Morato,105613,276,https://s.glbimg.com/es/sde/f/2019/05/17/06c314cb618673bb9ed533eb908ec42a_FORMATO.png,0,0.0,Felipe Rodrigues da Silva,0,3,1.0,7,,morato,6,0.0
712,Deyverson,92708,275,https://s.glbimg.com/es/sde/f/2019/01/14/3437ba3702c7494eee6e3469ceacfe97_FORMATO.jpeg,2,-0.85,Deyverson Brum Silva Acosta,0,5,7.96,7,,deyverson,7,-2.08
713,Ernandes,68956,315,https://s.glbimg.com/es/sde/f/2019/05/21/481baff58528c3c0c9bf4bdeb61d8264_FORMATO.png,0,0.0,Ernandes Dias Luz,0,2,2.0,7,,ernandes,6,0.0
714,Mauricio,105647,283,,0,0.0,Mauricio Magalhães Prado,0,4,1.0,7,,mauricio,6,0.0
715,Gabriel Fornari,105636,293,https://s.glbimg.com/es/sde/f/2019/05/19/7cabec74a311c35c7c5daf6981bea68f_FORMATO.png,0,0.0,Gabriel Henrique Chavoni Fornari,0,3,1.0,7,,gabriel-fornari,6,0.0
716,João Lucas,104257,262,https://s.glbimg.com/es/sde/f/2019/05/09/5068741391b0dcdd7fef7972922e2b38_FORMATO.png,0,0.0,João Lucas de Almeida Carvalho,0,2,2.0,7,,joao-lucas,6,0.0
717,Willian,42116,275,https://s.glbimg.com/es/sde/f/2019/01/14/60f84b09140055d7fb8c0d0892d5f573_FORMATO.jpeg,0,0.0,Willian Gomes de Siqueira,0,5,10.0,7,,willian,6,0.0
718,Arthur Cabral,92171,275,https://s.glbimg.com/es/sde/f/2019/01/14/59058b439e69f8a17e72d1a75aa3314a_FORMATO.jpeg,0,0.0,Arthur Mendonça Cabral,0,5,8.0,7,,arthur-cabral,6,0.0
719,Carlos Eduardo,90917,275,https://s.glbimg.com/es/sde/f/2019/01/14/065996f5e53a936d45d1b737405dfb27_FORMATO.jpeg,0,0.0,Carlos Eduardo Ferreira de Souza,0,5,5.0,7,,carlos-eduardo,6,0.0
720,Luiz Felipe Scolari,43618,275,https://s.glbimg.com/es/sde/f/2018/08/03/d69c893d37fe02578baf16e9f5ca22fd_FORMATO.png,2,4.14,Luiz Felipe Scolari,0,6,10.9,7,,luiz-felipe-scolari,7,-1.06
721,Felipe Pires,100289,275,https://s.glbimg.com/es/sde/f/2019/01/14/29f340d1b163d089fce563100b10ccd3_FORMATO.jpeg,0,0.0,Felipe Augusto Rodrigues Pires,0,5,5.0,7,,felipe-pires,6,0.0
722,Borja,86120,275,https://s.glbimg.com/es/sde/f/2019/01/14/393ccccd62c119cd16a7237e06bb54bf_FORMATO.jpeg,0,0.0,Miguel Ángel Borja Hernández,0,5,7.0,7,,borja,6,0.0
723,Jailson,72290,275,https://s.glbimg.com/es/sde/f/2019/01/14/89275763a0ba1f9787279a68c22de24f_FORMATO.jpeg,0,0.0,Jailson Marcelino dos Santos,0,1,8.0,7,,jailson,6,0.0
724,Antônio Carlos ,79702,275,https://s.glbimg.com/es/sde/f/2019/06/04/82859093e0dc5964ab48dbe20839b60d_FORMATO.png,2,2.85,Antônio Carlos Cunha Capocasali Júnior,0,3,6.06,7,,antonio-carlos,7,-1.5
725,Edu Dracena,37657,275,https://s.glbimg.com/es/sde/f/2019/06/05/4b2eb6b4e8d69e5d9596ee97455c1859_FORMATO.png,0,0.0,Eduardo Luís Abonizio de Souza,0,3,6.0,7,,edu-dracena,7,0.0
726,Luan,80692,275,https://s.glbimg.com/es/sde/f/2019/01/14/a90df5771f9066a2c5babe59b575790d_FORMATO.jpeg,1,5.0,Luan Garcia Teixeira,0,3,10.57,7,,luan,6,0.0
727,Fernando Prass,38140,275,https://s.glbimg.com/es/sde/f/2019/01/14/fa2170b10aa6b39a49f233749a326dec_FORMATO.jpeg,0,0.0,Fernando Buttenbender Prass,0,1,8.0,7,,fernando-prass,6,0.0
728,Juninho,92182,275,https://s.glbimg.com/es/sde/f/2019/05/21/2e870c968311af8802b16fb18a65e714_FORMATO.png,0,0.0,José Carlos Ferreira Júnior,0,3,4.0,7,,juninho,6,0.0
729,Bruno Henrique,70944,275,https://s.glbimg.com/es/sde/f/2019/01/14/57fb81b73c89620d18f66384c4d61108_FORMATO.jpeg,2,2.05,Bruno Henrique Corsini,0,4,11.4,7,,bruno-henrique,7,-2.64
730,Fabiano,79887,275,https://s.glbimg.com/es/sde/f/2019/01/14/ea7db8fa2a3e153ecdfb733b6c70c6c7_FORMATO.jpeg,0,0.0,Fabiano Leissmann,0,2,4.0,7,,fabiano,6,0.0
731,Luan,105807,266,,0,0.0,Luan de Freitas Molarinho Chagas,0,3,1.0,7,,luan,6,0.0
732,Riquelme,105566,267,https://s.glbimg.com/es/sde/f/2019/04/24/c9b8a5031b03ccf71b246635ffe126ed_FORMATO.png,0,0.0,Riquelme Carvalho Araújo Viana,0,2,1.0,7,,riquelme,6,0.0
733,Elias,90843,315,https://s.glbimg.com/es/sde/f/2018/05/18/914d44f55072f4eb554217f96488b7ae_FORMATO.png,0,0.0,Elias Martello Curzel,0,1,2.0,7,,elias,6,0.0
734,Victor Rangel,82653,263,https://s.glbimg.com/es/sde/f/2019/06/06/57321e0975769607d7b66a873b461574_FORMATO.png,0,0.0,Victor Neves Rangel,0,5,3.0,7,,victor-rangel,6,0.0
735,Diogo Barbosa,70916,275,https://s.glbimg.com/es/sde/f/2019/06/05/c68ca1e3beca5f7ef515490e1446798c_FORMATO.png,2,6.45,Diogo Barbosa Mendanha,0,2,10.62,7,,diogo-barbosa,7,-0.79
736,Victor Luis,86410,275,https://s.glbimg.com/es/sde/f/2019/01/14/6656cffa0a00120d740886ec3a73c1df_FORMATO.jpeg,0,0.0,Victor Luis Chuab Zamblauskas,0,2,7.0,7,,victor-luis,6,0.0
737,Lucas Hernández,98822,282,https://s.glbimg.com/es/sde/f/2019/06/05/2e1901899d630ed1bfcc833d35f44ff0_FORMATO.png,0,0.0,Lucas Camilo Hernández Perdomo,0,2,4.0,7,,lucas-hernandez,6,0.0
738,Celsinho,72494,341,https://s.glbimg.com/es/sde/f/2019/03/23/8e0cf56b709151b2440313376e51f0c5_FORMATO.png,2,2.2,Celsonil Santos de Macedo Junior ,0,2,3.43,7,,celsinho,6,-0.96
739,Mayke,81150,275,https://s.glbimg.com/es/sde/f/2019/01/14/44f0336a3733e2e3fb4fccc9cf275f3a_FORMATO.jpeg,0,0.0,Mayke Rocha de Oliveira,0,2,10.0,7,,mayke,6,0.0
740,Guerra,74213,275,https://s.glbimg.com/es/sde/f/2019/01/14/a74c9df4b310dda7b80600d132713dd6_FORMATO.jpeg,0,0.0,Alejandro Abraham Guerra Morales,0,4,5.0,7,,guerra,6,0.0
