round_num,player_id,player_name,player_nickname,position_id,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price
7,92180,Jair Ventura,Jair Ventura,6,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,10.51
7,82469,Douglas Coutinho Gomes de Souza,Douglas Coutinho ,5,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.76
7,84509,Andrevaldo de Jesus Santos,Valdo,3,354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.17
7,86536,Richardson Fernandes dos Santos,Richardson,4,354,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,6.7,7.39
7,38311,Márcio Rodrigues Araújo,Márcio Araújo,4,315,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,3.13
7,94156,Diego Cristiano Evaristo,Diego Pituca,4,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.28
7,100651,Rodrygo Silva de Goes,Rodrygo,5,277,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3,9.62
7,42232,William José de Souza,Amaral,4,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,4.43
7,100652,Yuri Alberto Monteiro da Silva,Yuri Alberto,5,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.36
7,50313,Elicarlos Souza Santos,Elicarlos,4,315,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.6,4.94
7,51042,Luiz Diallison de Souza Alves,Apodi,2,315,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.8,5.72
7,63128,Douglas Silva Bacelar,Douglas,3,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,7.26
7,83048,Rafael Thyere Albuquerque Marques,Rafael Thyere,3,315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.2,2.47
7,86508,Jandrei Chitolina Carniel,Jandrei,1,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,3.97
7,73918,Héctor Canteros,Canteros,4,315,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.2,8.31
7,90061,Bruno de Jesus Pacheco,Bruno Pacheco,2,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.7,5.49
7,37306,Gilson Kleina,Gilson Kleina,6,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,6.92
7,73620,Bruno Fabiano Alves,Bruno Alves,3,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-3.8,9.75
7,38279,Wellington Pereira do Nascimento,Wellington Paulista,5,315,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5,10.02
7,73766,Diego Vicente Aguirre Camblor,Diego Aguirre,6,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,11.41
7,90843,Elias Martello Curzel,Elias,1,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.91
7,80140,Nadson da Silva Almeida,Nadson,4,315,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.61
7,80337,Arthur Caíke do Nascimento Cruz,Arthur ,5,315,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.3,10.1
7,87732,Carlos Henrique Alves Pereira,Carlos Henrique,5,292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7
7,84847,Luan Peres Petroni,Luan Peres ,3,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.6,5.21
7,38287,Roger Rodrigues da Silva,Roger,5,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.3,5.06
7,84761,Claudinei dos Santos Oliveira,Claudinei Oliveira,6,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,8.58
7,87192,José Carlos Cracco Neto,Zeca,2,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,9.21
7,62127,Wallyson Ricardo Maciel Monteiro,Wallyson,5,287,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,9.39
7,91102,Flávio Medeiros da Silva,Flávio,4,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.49
7,96870,Emerson Aparecido Leite de Souza Junior,Emerson,2,282,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.4,5.21
7,102607,Nathan Otávio Ribeiro,Nathan,3,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,2.56
7,70323,Jorge Amorim de Oliveira Campos,Jorginho,6,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,4.79
7,77552,Osmar Loss,Osmar Loss,6,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,11.5
7,102719,Matheus Celestino Moresche Rodrigues,Moresche,4,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,1.36
